ID,名前,年齢,性別,住所,電話番号,メールアドレス,会社名,職業,年収,購入回数,直近購入日,顧客満足度,ブランド評価,CTR,CVR,ROAS,ROI,CPA,CPC,LTV,CAC,AARRR,MAU,ARPU,クリック数,インプレッション,広告費,成約件数,成約率,コンバージョン率,プロダクトビュー,購入者数,購入数,総売上,売上構成比,売上目標,予算,利益率,マーケティング変数26,マーケティング変数27,マーケティング変数28,マーケティング変数29,マーケティング変数30,マーケティング変数31,マーケティング変数32,マーケティング変数33,マーケティング変数34,マーケティング変数35,マーケティング変数36,マーケティング変数37,マーケティング変数38,マーケティング変数39,マーケティング変数40,マーケティング変数41,マーケティング変数42,マーケティング変数43,マーケティング変数44,マーケティング変数45,マーケティング変数46,マーケティング変数47,マーケティング変数48,マーケティング変数49,マーケティング変数50,マーケティング変数51,マーケティング変数52,マーケティング変数53,マーケティング変数54,マーケティング変数55,マーケティング変数56,マーケティング変数57,マーケティング変数58,マーケティング変数59,マーケティング変数60,マーケティング変数61
398,小林 春香,73,男性,北海道夷隅郡御宿町高田馬場32丁目24番19号 無栗屋コート142,090-7676-8114,satomi83@example.com,山本印刷有限会社,花火師,4240772,25,2023-01-10,1,1,0.9629509481794762,0.813128244819947,0.0017550442245116704,0.10803438152577027,0.8930812238990036,0.02514239473852553,0.4299856109200393,0.8655608718220369,0.4726701068997431,0.9210082840893445,0.6163291278700151,0.19118188292275617,0.6372499640247395,0.4117908176197085,0.2729608492228439,0.11678704569257892,0.6867453060528262,0.5891727126527619,0.008662742211858143,0.3851604232343394,0.6947035242856313,0.2623809656746596,0.12523600805909096,0.6386287248816981,0.14601413987835987,0.11867164954643983,0.6860000375827813,0.5378678922174185,0.3824258186532824,0.18760072582800857,0.6596509273461193,0.8391555911924578,0.07135236466552786,0.8966252450692165,0.2525323573277011,0.17915030499028672,0.7645648251007812,0.16230651962846598,0.2098506153186449,0.6329408113187078,0.37746128622284625,0.9062970696948196,0.25976872271944373,0.1765044788240473,0.7287460109958805,0.6728020921658178,0.8039903799976371,0.38003031539341425,0.6915328458045474,0.7676912163063555
399,伊藤 拓真,87,女性,茨城県世田谷区柿木沢新田25丁目27番7号 パーク九段南261,05-5312-5897,yamashitayumiko@example.net,藤原保険合同会社,寿司職人,7018211,28,2023-04-13,1,3,0.5283704079254483,0.9560648767410419,0.05319751742579781,0.44268752229909014,0.6588768401530979,0.1635305153122334,0.3011815605973135,0.4136095375334957,0.2564386103803381,0.7913921543656484,0.8324329060458017,0.41910907609926773,0.6885131585951629,0.7056500295550517,0.5027459128768034,0.6868953181444502,0.23450283703213615,0.8694898027515724,0.9252864152288635,0.39249696441924686,0.07487437708253641,0.29284065694308004,0.3423152706058469,0.042874323289925464,0.4310432082385701,0.9655788219679546,0.8405525855207564,0.9633158740016685,0.3402247772774638,0.2846346789133245,0.17357571406661343,0.19121667335818715,0.10776212875825508,0.36104762485402087,0.7202449280426266,0.09468489056820273,0.04771190900435596,0.7031103076224157,0.9113805833009713,0.529667060474651,0.49526834770978234,0.7045751377963803,0.4803555971140061,0.9427051171131531,0.6910885719139859,0.9968458430287608,0.5629097414227283,0.005124684191827877,0.6126664005654612,0.4621191183821317
400,斎藤 陽子,75,女性,滋賀県八王子市卯の里2丁目5番4号 猿楽町コート067,070-0982-0302,ryohei86@example.net,阿部ガス有限会社,お笑い芸人,7303578,19,2023-03-20,4,1,0.27501317245265866,0.4951368310579336,0.2161851320517949,0.7947909971849498,0.7841171305226867,0.8574337323346302,0.7399192128815791,0.3342092726112519,0.052212685111584944,0.0551099815934295,0.0616950863844844,0.737142493429516,0.6495870714529596,0.32264847420650067,0.46187240501189275,0.7621497410462876,0.7131062331125074,0.4513777711586653,0.5254445473201776,0.554308294480274,0.8694028929708344,0.05721937142095512,0.8580914346585073,0.4151249340182256,0.8427732199801625,0.17221190380260065,0.4521585686298665,0.10402781948185613,0.6632521444561996,0.9760486451218702,0.17373359360897478,0.07726695519167814,0.36158631371786,0.3592779254700643,0.3666731436779165,0.4889106034831179,0.5630877211436404,0.8109317248530781,0.311251940896736,0.9270629512077465,0.5724532581200037,0.8566751351029722,0.4553432236482726,0.1760028462563381,0.7113307775430167,0.06520949014723754,0.4329603486541129,0.8896146537682259,0.5137468383690901,0.7643981325854157
401,前田 翼,32,女性,福井県匝瑳市権現堂23丁目25番10号,34-4307-2301,satoyui@example.org,有限会社斉藤運輸,漫画家,5993651,32,2023-03-02,5,5,0.6198726136530546,0.903315285292839,0.9469932754086103,0.7698848960328663,0.2883030226090473,0.6831120931405676,0.4214305157366237,0.4196585895419296,0.9371084713102495,0.6846640297541944,0.47492775312746804,0.11206013532730474,0.6740755909811056,0.49889785899539896,0.6692489974857891,0.21108621005504358,0.8427225067862496,0.04558297986073678,0.7351513627737856,0.20413864758172728,0.4925322474446209,0.5508327887296415,0.34361688312411176,0.29930280938918974,0.32580900957429715,0.7869872252191603,0.7326733229133792,0.5375872541299558,0.9003511629986016,0.46699675241222505,0.7857343723659295,0.29238469008708334,0.5684412893279607,0.42380996580338604,0.1746397362327724,0.3265699177648902,0.12475931737308543,0.9052667023172672,0.8067581826384514,0.32857951305109867,0.28958184966620915,0.09345089527536543,0.17534551349940175,0.13399541212731936,0.6292059633703216,0.4254937825276075,0.5705068528484595,0.20311239675886983,0.5950984879839831,0.4760302630725233
402,田中 あすか,86,女性,石川県横浜市保土ケ谷区勝どき31丁目3番2号 シティ上高野865,070-3025-5207,ffujita@example.net,村上銀行有限会社,アーティスト,3990994,43,2023-01-10,2,2,0.7848333305399269,0.20725859908784083,0.6984938891414275,0.1823828396128504,0.5807781479629389,0.5966947911572,0.854298295580331,0.4139861837702796,0.7522889029835994,0.9092763385393688,0.7775656586631351,0.6297376522977907,0.08368297900776167,0.7061170776419204,0.8443514120625826,0.807988752643842,0.5779088274291552,0.3875858527939303,0.4815549476003178,0.6758533969707682,0.6672888067249337,0.4627008077379212,0.7670470739745144,0.9177781474374084,0.37708080588742743,0.8870746276936692,0.8459192115632127,0.5059268969365522,0.5614218086687621,0.9087113041591718,0.9824751698285676,0.6481339122624705,0.2675387076174778,0.7458884219163093,0.7386528367045033,0.30502523338409204,0.617326282036548,0.08656608667069587,0.6734534136162985,0.5681579570039179,0.9661505608108459,0.5918539046252299,0.46775642450288424,0.06437081634312303,0.5348226939350817,0.15754513845628426,0.5059352982233447,0.9030372410982709,0.33333942756409896,0.146944088881526
403,石川 明美,83,女性,富山県稲城市百村17丁目11番2号 クレスト丹勢402,070-6969-8111,ihayashi@example.com,松本情報株式会社,映画監督,5571865,46,2023-03-05,4,3,0.5916406631304175,0.20819427075222108,0.11994684844060366,0.771513575400182,0.9275245094625432,0.2513296436309852,0.8696163148515921,0.780986145206863,0.31902018614623984,0.18431533210508333,0.9329644784587166,0.7138304140104283,0.41640358973732106,0.6373387245790575,0.4755385359876203,0.831268830560113,0.6637175791716535,0.08467107702637644,0.21950425862487954,0.4126495563218654,0.8852608044324214,0.7368458784097461,0.14652199310946934,0.005434626977441015,0.1483966994617243,0.282194095165614,0.5391731107105698,0.7797147715454908,0.42291934902083184,0.7326435106204884,0.10804523138174627,0.34691376622973,0.6996781935887064,0.3858644394945714,0.406979410157304,0.7307143000201209,0.48329733371107686,0.7050141827807346,0.7539368725920933,0.03864826144502387,0.8824156716482585,0.07058150117117679,0.7741028989614516,0.5222482814466799,0.5308663517452155,0.6963414647107969,0.5074883578824491,0.8590062738733144,0.7510844240009247,0.9949617436681902
404,石井 零,30,女性,福岡県鎌ケ谷市三筋4丁目5番13号,070-1468-4857,takuma28@example.net,西村銀行株式会社,絵本作家,7228822,26,2023-03-02,1,5,0.15639582756521186,0.11937492108243253,0.5756099217478693,0.24047229059323338,0.9637877223423643,0.689938725402321,0.2603967007868575,0.7762207491855427,0.29443395163743546,0.8820046429096169,0.7305728477291933,0.12239572211559202,0.8325610730083426,0.649472856758381,0.05708067171500786,0.7143993473505795,0.17665141322752986,0.004638240632599766,0.9431005487978411,0.4027212874333044,0.814869834755975,0.908622904499055,0.043153074483008536,0.9728908894940375,0.027876904259985902,0.8345058267354575,0.056556290186233094,0.19494843379216542,0.3081379081623874,0.7917608014734492,0.7048770535497929,0.3065570409365779,0.1164644973323028,0.670154848038873,0.9223452851465578,0.54253803193797,0.885214912956702,0.6927756809235587,0.9873357786439351,0.4661483991951644,0.12023730227955509,0.3838430028246821,0.8467197902611557,0.399353224726249,0.8813932794785584,0.6474624016808149,0.39506104248130214,0.042063763938231524,0.26445349635403004,0.16743008642240997
405,井上 治,33,男性,沖縄県川崎市高津区北青山34丁目17番12号 下宇和田ハイツ029,24-5944-5909,yukifujii@example.com,高橋水産合同会社,建築家,4927773,16,2023-02-15,3,2,0.046155928098224996,0.1829756699558095,0.11081589036264827,0.7438769234510428,0.44911042370308263,0.9505996674141691,0.3137057602470842,0.6880429337753466,0.45726264607706546,0.9061000623402808,0.6504138596339027,0.7250303706778627,0.7398458124239229,0.07046921865365885,0.12665757991208904,0.6735017889279249,0.7195155461254373,0.6688918473328496,0.7397104329452611,0.9853349694902154,0.8517646124632771,0.6848166835660849,0.41827633375708484,0.6712042702091308,0.6994989468241192,0.09682453006215586,0.7534466364510791,0.5355487252497197,0.9969132940086005,0.0016527910696086945,0.7946182648396034,0.950980340262259,0.38688100474730347,0.4112435387244968,0.7431432758349676,0.24662556488349974,0.6416192830620051,0.2641846650932421,0.5686382733495774,0.144390917091742,0.865851382625491,0.6961961148266939,0.16404977904694074,0.12461007639488575,0.13561187873657043,0.9340517756099765,0.5345054058948009,0.017394844667298348,0.795820532623161,0.5251543720151413
406,岡田 陽子,41,女性,三重県豊島区猿楽町23丁目1番2号 羽折町シャルム150,41-2802-2304,lkondo@example.net,加藤電気有限会社,演歌歌手,8490044,44,2023-05-02,5,2,0.7134344502176251,0.21434382104003047,0.4962876543171345,0.9140261035818474,0.468553558912276,0.2350024142821021,0.201675917284873,0.4125464169653852,0.15841330135714704,0.7807594635969334,0.2584306078918237,0.34688392185007955,0.2514268761335354,0.7093670786977472,0.5687776891307428,0.6264260327850805,0.3235868375949381,0.4337126152043743,0.2310472279173017,0.1368695386521671,0.7320970253999403,0.8825881839815188,0.9744955353041007,0.6205938319119239,0.9360461224007596,0.767020152221198,0.8984933806862132,0.6717586169924167,0.16761271468599137,0.12736502878410638,0.6361581731310599,0.6061473812737137,0.8172868040287811,0.7908694312579198,0.4484744887963529,0.739815074237817,0.08263363719059558,0.08119600935989013,0.07060087224985567,0.6603491829724071,0.9448115077423115,0.47263537036151115,0.8958194799346743,0.44959103322313454,0.5618437077712041,0.45245799726316593,0.9766108667785575,0.3376046628015066,0.27286366462911693,0.4910152704802928
407,橋本 桃子,46,男性,和歌山県横浜市中区芝公園38丁目9番18号,87-8206-5103,takumasaito@example.org,佐藤運輸株式会社,検察官,9536038,43,2023-02-08,1,5,0.9260186388975016,0.9883902675826012,0.7285780930285237,0.22525818422176902,0.6987133826468783,0.04861927887085127,0.4428758847438329,0.38100492546350795,0.9328156369163239,0.0944753047783693,0.46690756824456325,0.3504472900175085,0.2810623151027023,0.5946264809343644,0.4402100315723799,0.18687484146006839,0.9748910896860246,0.1578483243743114,0.22160065960415154,0.04648991498190125,0.731504301660909,0.8944418716989492,0.990617245022885,0.3507238314758302,0.2966844524772939,0.23781562895535135,0.4280206736353115,0.46643080658500247,0.6514809747079443,0.07275591973188611,0.42466801029905465,0.07635772624694648,0.08069305022142637,0.46175431847826576,0.5394430965848999,0.900951886086698,0.05606386831920496,0.05267801387973581,0.5234414332139146,0.2633722902942841,0.20936365654345535,0.2755772696773834,0.2946695267540588,0.5153278183175258,0.712268566929719,0.7518686836569005,0.681084477053844,0.5920483786932461,0.05680496980025174,0.8465182767762965
408,佐藤 舞,59,男性,山梨県西多摩郡奥多摩町土沢36丁目19番19号 パレス四区町623,090-2231-2381,kana59@example.net,有限会社伊藤農林,行政書士,7134638,46,2023-02-06,4,5,0.6989269676053943,0.4215506233800974,0.7856820411547261,0.6663579422657969,0.004823967536483953,0.9515755270417988,0.5687848457842413,0.4400854075083388,0.5344700473762675,0.8407184494042192,0.8930335733012696,0.9230623207948007,0.20706711991798799,0.9961893912943298,0.6391433240160908,0.8054442489942467,0.06105946092301828,0.7797221473688152,0.2745160370880977,0.6177624847164764,0.8131428150252452,0.9844880041904835,0.8107389632924243,0.6776325024079962,0.7618317520864988,0.6237562181521084,0.6234305965970698,0.666486472332744,0.14846051152458928,0.24634483513675565,0.6026330347531207,0.6539064566773748,0.4732857223807041,0.2971489385823419,0.23985998532145614,0.6564484663924014,0.9385621170469851,0.41002999810839147,0.6629407141078523,0.30378206538984887,0.562725203256765,0.28139797252021204,0.6214416484062045,0.4743541812451547,0.662864655392113,0.2154870287392222,0.209663655737365,0.3748843292377657,0.20295759292605897,0.7183201807563342
409,森 真綾,32,女性,岩手県香取郡多古町竜泉2丁目23番15号,080-7070-4528,mai01@example.com,佐々木保険株式会社,建築家,3204832,48,2023-04-10,3,3,0.9986451478242087,0.6191353039733952,0.5803003145209359,0.8237249110286909,0.27464907624185686,0.6355736933417122,0.6465775663204482,0.7596658294191011,0.6004793929934138,0.018070774776285492,0.3225975018460825,0.24790082096239618,0.2949983109874428,0.7398441229547661,0.1933771852123256,0.04000046195595475,0.7317141023672458,0.31419419287181005,0.2949098778819541,0.8386783290816812,0.2603864138045112,0.3109629466825301,0.8259135882879199,0.4467630707890703,0.33022831786734697,0.9658371581484108,0.537075505686721,0.3545872329249976,0.6558842339137794,0.07173497491376579,0.1569767704464381,0.2846468885413552,0.04593395765116037,0.705413956885667,0.7138659055989247,0.8054683033229609,0.6248613716274911,0.22951716544309564,0.39190164924727156,0.2921700907850939,0.4733778681920344,0.4215264650115026,0.8732826406872082,0.6186358774003156,0.08416262767794891,0.9726552934205933,0.8767862333831921,0.9375511821817724,0.03460775155227491,0.38929157391619074
410,田中 京助,43,男性,北海道青ヶ島村台東42丁目3番5号 虎ノ門虎ノ門ヒルズ森タワーコーポ208,090-2119-9016,oyamaguchi@example.com,合同会社小林保険,アナウンサー,3055739,15,2023-01-08,1,1,0.8408905993300642,0.4942526900476464,0.8446485708329629,0.7397445479813815,0.14764301678362923,0.24330564906183272,0.9404243981728444,0.12152983500193193,0.9756981834740978,0.7267219050314898,0.11326866522697354,0.4688607887165519,0.722954828876215,0.8414444523883979,0.010495707051167869,0.29145778484670193,0.17800605845748052,0.3144802823297509,0.8943847740592618,0.8365625400992677,0.7480312689259372,0.9053378385383819,0.033279700355836495,0.2488380529606683,0.9258833966998313,0.6703894199338972,0.9322694393445964,0.3554468715990867,0.25469110002613093,0.6030756977253573,0.36775933701642183,0.5295399748133577,0.5578560125965972,0.9760542044822844,0.6850223880966887,0.7834839177203027,0.5943854549246277,0.11236893655560753,0.3381749668441447,0.9489030765258483,0.7680122390185884,0.24591399524918944,0.776531846980055,0.9239241298713102,0.018055147526489734,0.023292437093325624,0.657515513967849,0.5695978663638174,0.3334318741391873,0.29443926581797375
411,山下 聡太郎,23,女性,富山県国分寺市湯宮36丁目19番1号 シャルム戸島120,080-1535-6707,hiroshi14@example.org,有限会社橋本銀行,イラストレーター,3794846,1,2023-03-19,3,3,0.028861596630151864,0.8740023400613337,0.20198149165023893,0.23811469744117353,0.21671292595791558,0.23871303937904154,0.846475223343462,0.4857841177911263,0.7142210576164852,0.7580835241302397,0.02479471782238407,0.6075193328306568,0.5498271460160934,0.9968268562897789,0.6203442947599859,0.8888761305815789,0.4771598105112178,0.0753131915019063,0.4798606232108976,0.7422157974245815,0.7271682268384837,0.6185930942275704,0.18817796428732836,0.3527892693144974,0.32033860463886177,0.29931903468624277,0.21471856538228362,0.5017874246192576,0.3884503760124155,0.6618986940304092,0.810050398607169,0.06399051749826645,0.8809770750559831,0.8486593732650328,0.7261221860045147,0.7784117937269661,0.6266431352604949,0.9546205054335598,0.9611218208630501,0.23545656544521476,0.05339027614266345,0.5748087703349865,0.5353140892517491,0.8039366568469997,0.7362010311496006,0.02176659736376163,0.7362919537007478,0.7360721935829537,0.20876006431537364,0.8774707546117748
412,中村 和也,23,女性,東京都台東区睦36丁目25番19号,090-7358-4009,naokosato@example.org,株式会社斎藤印刷,経営者,5774219,38,2023-01-13,3,4,0.5602095374931089,0.790035317372412,0.6668713177915128,0.11478448403235131,0.2959411142399756,0.8716390493023413,0.7985241316649764,0.7770554427394182,0.5497762533854688,0.04046222052346016,0.7883297428160502,0.9235663091099492,0.6906475512925662,0.4445929424451349,0.22948907568969645,0.7215812737609111,0.11357501635704859,0.9952977406741086,0.09757914585846761,0.20181313900257813,0.19438751986836922,0.41132652340482223,0.8978166959238132,0.7081822090350582,0.9117628912275694,0.7596323932586406,0.4745086114142514,0.143153061212954,0.7463709923629332,0.742439181517856,0.4720894834592211,0.6082417997715392,0.13411601678826635,0.2005935710624217,0.7943816639906024,0.7821510783577511,0.23150172908826627,0.49838491889199343,0.2596965017463342,0.8786844633480675,0.15782740113821125,0.5092022411134088,0.3502501931508155,0.8362891262441254,0.9937775410710518,0.09809339497530845,0.7073896335258824,0.029645921607071468,0.5542559340627577,0.5184300040595504
413,高橋 充,29,男性,大阪府清瀬市吾妻橋18丁目6番4号 ハイツ外国府間867,090-2223-6575,shoheiwatanabe@example.net,高橋通信有限会社,医師,4355013,47,2023-03-04,3,2,0.8795680420328126,0.008320307492791001,0.2792139724707138,0.2956796426855829,0.4274547471673056,0.551740196381339,0.5259570913498385,0.5203239953570123,0.33685764956654995,0.518253595820196,0.6936176326788822,0.20014666544407056,0.7425678629263675,0.2266589650214217,0.874163381068176,0.09132317493503639,0.10243693967102241,0.6678590562375526,0.4442581097405368,0.9597492181898696,0.861850467026514,0.1233882867468914,0.7137318410590126,0.18158193150578117,0.990129061053995,0.9608249235762941,0.4619179641345329,0.9127452316639879,0.2765028213437336,0.1270353587252978,0.8055586539117376,0.8612088397505739,0.4833341520388388,0.21493516163840265,0.37274948029837685,0.5119731586272607,0.3148229682707723,0.6843943010642437,0.21201607572756287,0.9448642895916033,0.5210456992070254,0.16028326987281438,0.3473832076948664,0.4509577602855437,0.4623645008756354,0.774858483464064,0.8992644577686449,0.711663610284643,0.9737438735100926,0.23812933934306724
414,加藤 加奈,35,男性,静岡県小笠原村富久町8丁目13番10号 外神田クレスト462,090-0114-4417,kanasato@example.net,山口ガス株式会社,演歌歌手,9610688,30,2023-02-22,5,4,0.15812630616873258,0.6263004752625894,0.28991165161053956,0.6011645199219532,0.99334831460832,0.34909973534808747,0.8122403999084844,0.4215315041082278,0.01240958822978322,0.9421280693918477,0.08628618330148574,0.7084833892837507,0.7594234393710688,0.18389053821751056,0.6268095668824379,0.50832239410987,0.13788772257634896,0.7380087111073816,0.7151863986716923,0.20086095860366182,0.2942453738395677,0.34504317602132883,0.3107307197426411,0.8526771049320533,0.8216489473783192,0.3825559662263033,0.27001235402451673,0.21300423621461495,0.6750068722974704,0.1679186595549299,0.48604380548736315,0.022919204738509613,0.2645626907522567,0.983667387464128,0.15757140711055295,0.12131951122517737,0.80468772894967,0.2669556306517198,0.79015340752903,0.8177562748960394,0.6466416411438404,0.9460011346524433,0.05123242182606391,0.788805438825745,0.963847457559124,0.6823912654807568,0.7634482726347854,0.17649941930058843,0.9032990092772503,0.4250545872456746
415,加藤 智也,72,男性,長崎県西多摩郡瑞穂町浅草35丁目21番13号 台場シティ529,73-3761-4416,watanabekenichi@example.net,有限会社阿部食品,大学教授,9505993,41,2023-01-29,5,3,0.6320406016196166,0.20183295514845745,0.26921049543057685,0.22674898225306628,0.06283647294861983,0.9653297669493797,0.12453489162353348,0.8559915727343501,0.6284437157511802,0.21727158590004914,0.01381210517748166,0.42735459445376267,0.8012379798442153,0.7656633586889249,0.4006401378261968,0.8689919227479029,0.07759209328061567,0.9379839165351047,0.9690450623902717,0.8901497037332816,0.14485928945762216,0.6392732933248851,0.5126529760265821,0.1410395287270656,0.22019378272240997,0.6797898931917737,0.12076020142610788,0.8171720194012166,0.32555755188840174,0.7246907163001576,0.28568546347299717,0.6881231542208016,0.19132696078424294,0.018799133805205703,0.29198736244980983,0.7422477663690051,0.9942217582438652,0.9164633501591779,0.36124866725715876,0.003100878826989839,0.5045336087893137,0.49399167217733364,0.5302688518739715,0.4630683890438331,0.49810165328925593,0.26543023938576993,0.08808982433694901,0.9231392730345372,0.6895352002068845,0.29276974087809293
416,森 洋介,72,女性,愛知県稲城市南郷屋4丁目21番7号 西川パーク101,72-2111-5847,kazuya67@example.net,合同会社池田農林,司法書士,8779469,29,2023-04-14,4,2,0.505102720156157,0.30097757013630855,0.9080854160214595,0.16647749664525258,0.0610820516347218,0.204115657959425,0.9142011954150892,0.3285873947988728,0.3367913984595321,0.5423161435949421,0.6534854306856112,0.5159585662431935,0.45551490225936775,0.00732309440443768,0.26166838721738184,0.023224363638427503,0.4924157870230631,0.6494981176431543,0.5063577971915604,0.5564795456760602,0.8124125783233013,0.265254573057627,0.38884868553345986,0.8292893128475936,0.28376317470292967,0.5774420431661742,0.227302109362143,0.2065005707004044,0.5530270164144533,0.8938260587270347,0.7337604261018659,0.14725555765190446,0.9980405661998862,0.8547646413758674,0.10940442194938682,0.9183149496394036,0.7075567714107923,0.1029507349329225,0.03344038418348305,0.5602434246674183,0.1882443485280797,0.1636367561939862,0.8506524205790995,0.24003331009264317,0.3677878107888112,0.26264402392967345,0.3629515268885325,0.841325352582807,0.435256174030787,0.9883815219650806
417,小林 明美,60,女性,大阪府西東京市東大和町11丁目15番6号 コーポ脚折町801,090-7482-3632,saitosayuri@example.net,清水建設有限会社,イラストレーター,8586812,3,2023-02-21,1,2,0.3413698189954112,0.7246609039326926,0.6039563776338437,0.03737401742201829,0.6684537770033464,0.2685760283977876,0.03568988069587409,0.6163660464920309,0.08090932957408592,0.14396153377910792,0.2752125390186896,0.8596683641227489,0.13138687730187903,0.7937133022038264,0.7365303427635683,0.5819245430519253,0.7180219261452048,0.8143766217667112,0.13074585097628433,0.005466729105167323,0.8812797724883752,0.4300758393945714,0.9845214563244381,0.8968110427359997,0.2657865914689941,0.2812438960902792,0.23201426165404915,0.9304811922052173,0.4162626916684087,0.14249641264541868,0.5034698986602986,0.9694517493801108,0.524529877218052,0.3454181750420863,0.04367139871902703,0.77861696154095,0.43040390775598647,0.4021774368476222,0.8376712225542738,0.45459139089717304,0.6421511944914708,0.8455347294135969,0.6277351067374402,0.9829275249908296,0.519203605330849,0.3208020704279463,0.5765490154160848,0.3363729188888389,0.16152563679591792,0.05037174224358987
418,斎藤 和也,20,女性,神奈川県立川市二つ室16丁目27番15号 丹勢ハイツ822,090-1140-7060,qyamamoto@example.net,株式会社渡辺鉱業,歯科医師,3764839,23,2023-02-06,2,1,0.813431406203364,0.5783368862682811,0.2873849974508974,0.8936803121299107,0.8477127539323325,0.5390246036346792,0.7088647356390667,0.7725169876548046,0.7532585007516629,0.9714043642460912,0.7269104452955212,0.9386001871330967,0.18041938214414077,0.8194322716338857,0.16530671818785725,0.8128535866691059,0.12281194908259119,0.639882287068193,0.25603759073498333,0.22228046056989526,0.1891744729819842,0.9337819542943979,0.7402037275248028,0.9103935010920259,0.9458939556478024,0.38178282384605333,0.1673712972927225,0.6607605031536788,0.4185059335313127,0.7614853397628654,0.47236471127009094,0.9882825685667943,0.7137801715449296,0.11452096293596004,0.9421302874181587,0.13748289791179924,0.43190021973201975,0.7286504014638834,0.022261351177769506,0.07338355055936452,0.6364248187160173,0.4348598068846041,0.24490631536363772,0.7534104032885031,0.4692886810840644,0.09483949273263248,0.39808930985769375,0.29641873366122196,0.27765784424425466,0.12498124520062126
419,藤原 翼,31,男性,兵庫県長生郡長柄町芝大門15丁目24番18号 南赤田クレスト173,070-0099-3464,shohei15@example.net,鈴木ガス株式会社,営業,4891662,14,2023-04-13,1,3,0.47812382943734055,0.9548855657536042,0.91802156973165,0.6209762169286878,0.07703571637963036,0.7457033254029772,0.5191343432245609,0.2529411821430687,0.7122400407683313,0.251649928452908,0.951608095688504,0.04391725742198738,0.8987739058748145,0.3827743932363773,0.3034114424177091,0.5900540245450513,0.13874928192504232,0.011321346369423613,0.17107886395810845,0.7304324921821664,0.9261274241811823,0.2324887205853724,0.37896889879631934,0.6917532875299199,0.7453721804573799,0.5161570929776294,0.5336719233224646,0.3892784583168274,0.23190541635114348,0.17858072587141893,0.3839488631898741,0.02011791057999146,0.5683961407986816,0.5643075996431536,0.7250845641370292,0.06060541055764346,0.03570237161555312,0.8092927343941141,0.15025061194521605,0.2558087944932209,0.34665412896384695,0.9649679085882356,0.6773710962411121,0.3697067232622451,0.1419787862810944,0.8384933491894061,0.32427811664474626,0.8279442490387322,0.6248931896271742,0.7177255289226518
420,伊藤 くみ子,89,女性,山形県東大和市美原町37丁目24番7号,070-1284-1662,sayuri24@example.com,合同会社渡辺銀行,小説家,8690729,26,2023-03-12,5,2,0.9992767946811475,0.2341543179492448,0.9455678259273951,0.4940647568456036,0.3931427448526743,0.36599333801059664,0.8703384320370384,0.36030660109748636,0.6277078007398761,0.924199006855491,0.8690205293746902,0.2056882837686217,0.00515430561553909,0.819881954076753,0.26424052806321197,0.6193427304495629,0.10623648312822331,0.6504351250071739,0.37829159112567157,0.4975289950143057,0.9037438420240612,0.96985198717848,0.37201682561546345,0.6630847765766799,0.9710657189708278,0.28562403102920686,0.137345258768103,0.8108549920073811,0.8830784105172222,0.41357383849705953,0.04611256442503098,0.023004192184945982,0.7360130517081404,0.9880151095313863,0.8362218489292105,0.08517541633705994,0.8574126945255104,0.0608074573330355,0.8064824652183771,0.5192269974883742,0.8355950742264742,0.4886722461648325,0.7947310986082036,0.38396626818834845,0.2940013984146084,0.9426270814436905,0.10414282679238285,0.5088321544632112,0.0863875212314632,0.7050562704642092
421,山下 千代,63,男性,島根県横浜市磯子区南赤田14丁目4番6号 コーポ三筋897,070-7759-9578,kondomiki@example.org,井上鉱業有限会社,アイドル,4239910,13,2023-01-22,2,4,0.33940928457433583,0.29212815717458485,0.19429054685960945,0.6466976990571868,0.9404984255919756,0.5306365529345961,0.760864293398908,0.9391774574053279,0.9235347510724665,0.24554600059013798,0.8691818643578925,0.41986276141206647,0.9794663889573426,0.5468765161747122,0.9255381212030548,0.3558344203336866,0.823129505913555,0.4174003163507187,0.1395776133937352,0.43834148578554055,0.5487056525046601,0.5873214845985439,0.6913427908374253,0.7501556722351461,0.07155262553633757,0.8098053985551147,0.07418986787957416,0.42902547802656743,0.49089472364875186,0.06951433248227146,0.1373606119612648,0.99162361576216,0.95933193749818,0.02964013797778109,0.4627842751636886,0.8698987013744437,0.44417343741932536,0.5358686002777766,0.22826655563605158,0.38041462640754287,0.2913178285693041,0.5868956596031661,0.1640159860270276,0.45530526088305223,0.9497623558437881,0.08273902949265066,0.7746084841765017,0.4636044597418927,0.481278051275442,0.5354429791017239
